,"nose_x","nose_y","leftEye_x","leftEye_y","rightEye_x","rightEye_y","leftEar_x","leftEar_y","rightEar_x","rightEar_y","leftShoulder_x","leftShoulder_y","rightShoulder_x","rightShoulder_y","leftElbow_x","leftElbow_y","rightElbow_x","rightElbow_y","leftWrist_x","leftWrist_y","rightWrist_x","rightWrist_y","leftHip_x","leftHip_y","rightHip_x","rightHip_y","leftKnee_x","leftKnee_y","rightKnee_x","rightKnee_y","leftAnkle_x","leftAnkle_y","rightAnkle_x","rightAnkle_y",estado
145,453.8888105993605,88.19263835639805,465.0326666479445,80.60115713507287,445.5190791712661,78.51126373231642,475.59020486416057,86.47387706073806,433.83159278246217,86.05878304136405,494.2243651898455,135.65635837933434,414.76824127004306,136.33103337269353,507.8640446718565,203.8772122201289,409.3474399700239,216.9141805923403,512.8777800385591,257.6598986911403,391.47224598450424,275.5854980231259,478.50751901878925,266.53129657789896,434.0468691072576,264.62131871323646,469.308979193988,364.62595765971025,423.6891857343889,374.6380503836309,452.70340129095297,453.4885782360567,421.088960626246,449.3865894492035,perna_direita
146,452.75089480626445,86.53239032359443,464.08088831771676,79.10182450242081,445.0331448209889,77.24126193495579,474.227005500274,85.39124140201375,433.92613718945694,84.6767200069205,494.3477544302143,136.84974123624517,413.6901966458629,138.15645036437633,505.5720446768438,206.80758298139165,399.33013061048456,212.8821765291088,506.75054115265726,263.23034234547896,394.0600608350702,285.5675769130544,482.03512935044705,273.2454306828837,435.18660598042413,268.3845300934194,463.88234316606935,372.21015703075136,421.1750527003396,375.03176568176036,451.8892551971317,461.1801146273483,409.73346468261246,462.9971794692459,perna_direita
147,454.10378024921346,85.14557856993918,464.7163108944429,77.69444618753886,446.0553825096398,75.86865839976747,473.46715035605524,82.65120156729733,435.1756518360242,82.89949366276369,495.82849803137873,135.27457870398052,413.2805595435057,137.3339355223838,506.6213883203292,205.89557438416244,407.4093207273966,218.8938811632446,505.1898644666264,268.27632758589573,390.70047477989345,280.05050023149425,480.25187384015396,275.31814070527196,426.44436349479145,269.41552382591635,464.2834645059786,374.50669549875226,418.81061063016904,376.8494328079521,452.4277052601024,463.8016542367899,406.5119471642758,465.48756495524015,perna_direita
148,449.8175869210685,84.70341416370081,460.8255195766108,80.3394001917153,442.15435393960564,76.52183136958558,472.08591091772,85.34852506029006,432.0518371604296,84.3333357577194,493.12033855868685,136.04611417198925,411.81050925496027,136.24270545647767,516.0686727442167,211.25925115295888,378.1055973067822,207.67139302710154,498.2809506724317,264.87146587594475,390.1899273942881,278.9188855019061,477.70059317350393,276.92869791260955,426.3971636128333,272.06312764386723,461.71598188793615,378.1015391739427,418.9165774931704,379.7044042149407,451.7481594308341,464.24812236741366,411.0393514002344,468.6918628336391,perna_direita
149,446.57423383067095,83.39030319614636,458.1320536275782,76.91116864579197,437.72884640526684,75.22481569891312,471.36209640243175,82.17083182594655,428.5109378447329,83.69453185263313,495.26644664423014,135.17953357900632,410.4746237209335,134.5344288080119,506.3293183768306,211.51969879981613,373.05032329336683,208.72104650712663,499.12680442602255,271.8561647392897,378.3420784649682,281.7729416264634,477.3910961102419,280.1123537219452,424.4592605691244,276.62941478476915,460.31912178752026,384.7704703408921,415.7283164221025,388.95628374374337,459.3305013634352,471.9216653178174,410.85019777349925,474.17908376107425,perna_direita
150,447.4899351735987,83.59555607176014,458.88674746413176,77.65609087415243,437.2031359987964,74.99081955624001,469.9666483504299,81.5988791063138,425.86111241184784,83.82561167854283,493.5425983384426,136.16020673536605,408.08408464068106,135.1026057900158,514.803787201759,215.99170552710154,389.38286327851887,209.69016777958853,496.5744152737035,274.75895530611626,378.8659962457442,280.9688454602015,474.0853659392331,284.05010187393964,421.23976071799314,279.74401972729873,455.74921777925607,384.6959672994651,414.07170659744327,390.3243061243793,460.1865164908918,467.3498248311796,410.8486596563911,469.77363340029,perna_direita
151,444.41235885916984,87.28936683343079,448.6718319473564,74.93099383528596,433.1427992809608,77.9479903877941,467.16626666399293,82.32330341468992,421.57586598210764,86.96756997089909,489.0919782363951,135.82125662644086,403.1249753528996,134.19465905497515,512.3377033337545,215.0162800295344,385.31253275147674,204.17807772744027,497.0889968575207,274.0737027936409,375.1569232680918,272.4945655407145,467.0509892920112,283.13171001167154,415.51693597563514,277.7178515794213,465.92031355683446,385.11243345208675,405.7689417531055,386.1722040436148,462.78700302361517,463.32165341432926,408.3180681369648,465.978059909687,perna_direita
152,439.73084572224303,87.86460445270467,445.38939360978543,75.42211083401043,427.4646305202974,78.39313815632687,462.20194943498547,82.12792144118583,415.3038719785817,88.11514207268505,484.0014006414302,136.84931521100293,400.50112935819516,135.55859032864703,508.18148327244865,214.39890543125023,379.2395626839961,206.85962129288612,493.2185061562386,274.6786949959247,365.48024322086735,267.14191010026155,457.9905974391834,280.49369215686966,409.0403998630984,277.6292019706756,459.47385451023683,387.4459752554096,402.8097356432607,389.67705205999005,461.70112712281224,476.56544479043566,408.6916693527875,480.18945262033196,perna_direita
153,437.2588417632107,88.61920027974054,442.8533262037582,74.67864778162442,423.85229846939507,78.13110141160428,453.39775288058627,80.44583269872555,408.59144671696174,89.26327930999639,477.22738998293414,139.03864193704806,395.0592409942865,143.10861520359026,497.92719006074543,211.94195067557848,375.4427585416267,211.9357081016214,493.6135382596621,269.34697565308807,362.82380076233983,277.6393586021453,454.46443946630575,284.4809809584562,405.9088234660227,282.95867104660215,456.330897943519,393.40503059936407,400.04515114275864,395.676622483517,460.59405903500806,477.25570211150773,407.90401112151983,480.07868605736167,perna_direita
154,436.17764897847456,89.74408633977987,441.6339202391035,76.79210130899332,424.32430915731635,79.08410172390569,451.82705393097285,81.87747471712908,408.4632660758171,87.86203881645946,470.701195698304,140.18684556790367,389.60815554370214,142.59109728623923,489.82787005354,213.68049882822004,366.303140220939,216.30243047573225,489.58149230526584,268.949085465665,362.51274858838394,278.99330476100346,450.77902551198287,279.3246899578822,404.0488099049966,281.8916825283363,451.49318608977916,388.20352875676144,402.18802333341966,389.67927387252394,454.9393872658103,473.9703361347956,408.0777646075891,476.22780358281125,perna_direita
155,433.1134035392494,90.25738668627315,439.2348416844231,77.34354672264959,421.91294185660695,79.859741908567,448.6827015190273,82.78837062969285,405.43332238698287,89.15971486577729,464.15420496974014,139.44857385835763,390.02707667666186,143.58051680405316,481.43175549080405,214.32005203187703,367.4152597509006,212.56875789954046,485.37650144332116,260.60184089868454,361.9103836734935,283.4196809442127,451.0064376281857,278.0196987627082,401.3544334159287,280.4656045260597,448.6308434185815,389.34403943087807,400.16438762501525,390.3618295424643,452.6637485370562,472.57453358869145,409.11658803591007,474.78473673720305,perna_esquerda
156,403.8727990384232,86.93720361880293,414.1633233652969,78.92700753404472,395.76389622966605,77.43227616172823,422.99621734359386,84.15563185576798,382.00116263660476,84.19263361029124,443.3566430162363,136.97729983311223,359.53981324206995,140.4056067633722,459.58630146219576,198.9707909520962,348.642485117634,216.04385607530173,468.38413055954277,228.51616869455182,351.28214858385377,270.7662182819055,441.2576142767524,269.86858862939977,395.3365952829443,272.4739503452287,446.1765143695045,378.2100357100194,389.69835591594534,382.5124970373013,450.03260399488164,463.4641371218611,404.4618283357138,463.876402302011,perna_esquerda
157,398.72607107941747,88.53865621618723,409.41832772488726,80.14054836512543,390.65972495171815,79.33882687956907,418.7135531484849,84.57327926019752,378.3177420694077,86.2554754969675,441.57100287114605,135.7496168066092,357.39940788773714,139.39998722076416,455.3820994187886,197.3984574566556,328.71013774946044,214.13055853342735,466.06422077357075,229.54064953651874,344.7096255855338,272.9446031147404,441.0713456075943,268.9680028833768,393.1792809156129,271.1667167871379,446.63067624726654,381.09384088479135,393.8550486360543,380.02823556536373,447.5280055480245,469.895309054898,404.82053842804316,470.4613314083115,perna_esquerda
158,397.1338337478935,84.49503407311346,406.198607574641,79.522735860909,386.8633499961883,76.90419376684997,415.68903594629313,86.00157235661374,374.9312385696382,84.05764209806688,434.24012490654735,138.5990830822214,353.96456949256276,137.98578892051017,465.9009487730984,206.88919329364944,326.45268452863286,219.88044022586098,461.58714205374514,230.91736077705713,344.88469903849443,279.323986502473,436.69179110026084,269.77691021039794,388.30983294772733,272.2208960937619,442.8738576169144,379.9969104588728,386.95672461216554,379.95236039068914,445.15160513109737,474.0842010631636,405.3998315863109,475.1592548162557,perna_esquerda
159,396.1027056475094,89.01851950916335,406.31061032217303,81.16552389827683,387.94987876684286,78.17616128735972,414.11051441444965,85.52331396948966,372.84086806208245,84.17583288200171,432.72227047575126,136.71472759283938,350.4240515445457,138.69210715609302,462.88994779475473,202.33755225244664,339.9646086043421,223.20096790744174,468.633235975926,223.68209030656038,344.1953348686723,280.3003106840854,434.7158686381834,270.4502324352933,385.7978648174598,272.40153553884784,446.94185804671355,380.7144618498213,382.52433665160544,382.9403322939743,449.0244322528171,469.0075309397182,403.5808539780198,469.82678143245244,perna_esquerda
160,396.3073147428639,86.7251149745303,402.2009732361434,79.67968152979472,384.5214410254928,77.33118724822998,412.354369601387,84.43497162755824,368.52313859082386,84.42122737350167,430.8992250772766,138.46970735728047,347.5785870607725,140.05364114857838,461.5458041684637,204.19168208081436,340.13101611898105,222.86455972278168,466.09824825539204,224.16613876402147,338.69904964165005,273.03806309384595,428.65581488145466,266.5117800374903,378.22403627610856,270.4903815599731,448.63905092528825,354.5502211908422,377.7729352197759,365.8089499269479,452.6576087150129,445.8979766303927,387.79995740155766,450.75445409577185,perna_esquerda
161,395.09834204944656,89.65809326320311,400.22909603786843,82.05250845252311,383.29651254067625,79.79769951267468,411.2389501541969,83.9067860855667,367.2847968316728,86.32350358703258,429.66348155834334,139.40145341153277,347.58239362397546,138.91422754874026,454.823960508354,208.5105109975496,334.49964057981737,217.26058890940152,462.28804921547265,223.17954176223697,328.88925172382756,268.6600285244359,422.2885732131246,266.31807212978026,368.82861884465945,270.11785370644895,443.1322217711215,351.8306317533501,376.78195268727467,364.2463415049393,453.8616303469885,437.7398975461374,383.1705118209008,446.0846507744103,perna_esquerda
162,393.77133902315967,87.68732341439807,399.3272567184983,79.85419854162268,381.9333716663405,78.70296916330835,410.99069441710003,83.8239229903611,365.87348151299744,85.79923961134739,426.83285701970647,139.64391156949887,345.986670631379,139.03811711188888,451.82733531313653,205.67960725034726,333.7061997870063,215.5318701629045,458.6425109076593,224.64261361504344,334.35952965109266,269.05863639445624,419.25924880217025,262.2895932475881,369.172322810392,270.73102021866737,446.49040723867455,338.95941723552664,376.04102602635845,356.77680062319985,469.90531889473885,412.6547756640364,379.53044623809103,433.3672013338438,perna_esquerda
163,389.0299151973502,89.5770220032926,395.26266132903936,76.82119669895695,377.6329875085141,79.81924184658186,409.67612121077366,84.69198143250287,363.52506755576525,88.68192637105864,427.2403213142885,140.84256243798524,341.79701667815334,148.64971844417113,453.7426373077274,207.28977716201013,327.9665695739628,218.70466430456258,453.40093186671635,220.82645654492808,333.2984311886799,276.3772062605921,416.7534525051191,262.5307535698442,364.620938056174,275.39403484953056,465.0109101158172,318.20222413771813,379.0177537086873,358.5317511428656,477.25685609488636,399.0145232413066,379.5910335088055,440.4056726448267,perna_esquerda
164,394.25476148434655,89.2554029806115,400.3622388060455,82.5583790452564,383.3879656958673,80.08799698566185,410.98940448538343,86.74694106179919,368.02457721595175,86.36087920044184,425.9259883893603,140.58071499390365,345.22080845220546,139.93386403317584,456.0227718279056,206.31029217345247,328.48246638227533,220.38336183867102,456.30163577929545,212.15467559131667,333.3591022417239,276.45994210150457,412.41413011439585,268.34671896997594,362.04309488363305,278.39804158414853,438.26609031885056,334.9021014239538,378.0643179110516,363.5823870929763,441.48232006562824,412.2475081788891,385.1427897516392,432.616513241126,perna_esquerda
165,394.17548759252645,89.42792818611235,399.3093225575607,82.0158987360706,382.8256811409145,80.7485396388904,409.93614362278805,87.2546461713917,367.7723641469785,88.02223300191679,421.1469368127534,143.21901976366456,345.010622299135,142.25245069065915,445.97332483135773,212.47258843151053,326.6017411970443,225.1958623247852,454.23831570102084,211.90842193573832,336.8960254535601,281.6471772360895,406.8140346289609,275.47088379618725,356.1625483249412,282.68777590131947,433.4432134702512,328.20834776585207,369.41540004863816,381.5011573746975,426.59059725197375,409.6808926289184,388.6142979336156,438.29443776839446,perna_esquerda
166,394.8030172414817,90.45657838457754,399.86303523171273,82.99302912500582,383.37420958582067,82.05942800351158,410.28534837270064,87.53003868889715,368.33204216252045,88.2850376195945,425.0488379342547,143.83638171555936,342.9180495414289,153.50319402227143,455.50879252838257,215.3711566850833,324.1915761060752,225.54307289717264,455.458303399587,223.254425776144,335.73686214550924,283.69952261958144,411.83946632504,279.095866188465,356.90205226705234,280.8341677365136,433.7209218578116,344.3773059633919,371.40645670670483,381.9203187890554,421.5939542709158,416.1255076738647,389.6694573354165,432.7746136587418,perna_esquerda
167,395.12644706904194,89.84543450426037,401.0520661498786,82.98117076376536,383.43075080233325,81.46110756202432,411.27431103969826,87.75636321561348,368.5264290232603,87.99265072596216,425.6118552387921,143.01765130558834,346.39382429902196,141.6727275551525,453.4082351565825,213.5105550669511,325.3054862857329,225.28422343777316,457.39078235255147,215.09261837821992,333.0448236576778,285.5754813016157,411.78984505471556,278.0262069108422,359.5347396687311,281.7133415645199,441.1890613615281,338.92502775080936,367.27723152442667,380.54781247298547,437.2882635881001,412.50801431529726,383.3143795176703,439.3134727589352,perna_esquerda
168,394.93751475412097,89.05045875593845,401.41982473380835,81.83147643976179,383.6435824219819,80.3231396025721,411.9615766992829,87.3086581100286,368.25182137229564,87.32905120330099,425.2940396177166,142.95407711578252,344.7954234334745,142.85641537380593,456.7113582447809,210.1989351858889,329.2106201899191,224.90132870655583,454.2035570998136,217.096524138395,335.22416013131345,279.36629420773994,411.8197403288073,271.86639250669964,364.35901315295746,279.67967568853953,449.07829638677816,339.9458664326353,366.2651469104485,379.58542382206906,487.87085552438225,386.66073248451323,382.6110244891987,440.3605139691542,perna_esquerda
169,391.152545261012,87.34904909690533,396.9367524158166,76.48708383396905,380.76916402972626,78.75528450977015,410.2936475657304,85.40974386007406,366.743536899062,86.9049015787325,427.831508204167,142.62968537223014,343.7740583456908,150.59818559490753,456.8024976114355,209.06018631189255,329.460091561195,220.13737059567228,455.5176465817463,222.97016339728805,334.16025733205595,276.47430207664405,413.7002987397784,264.89430051276656,364.6021162767819,275.48045869374556,445.77569812373895,337.09679298549315,375.25954120910586,361.4734435842196,477.5214347638741,396.0559312717461,371.19426988001464,441.5446159570598,perna_esquerda
170,396.4479520775465,85.76704269438869,402.7042410438627,80.0877639166576,384.5830115529814,77.11655944608992,412.732704518834,85.64191141388295,368.8265151968262,84.27412457224926,426.75625230644465,142.59962174307975,345.3743387808596,141.66950193546165,453.5224383758664,214.63507042970178,335.2949735886392,221.3900002060234,455.88157489049297,224.28913438552087,331.86987291328643,275.9151941366233,411.7866289198167,262.59036864937514,363.7795856268026,273.52501073607215,438.825131865327,348.8418718219268,374.6826062072576,365.2383227070019,462.4220819733022,426.2543155061596,372.9712452229823,440.75661311168153,perna_esquerda
171,396.611626391281,85.73602031084351,403.42504255688146,79.3421493725786,384.55867989981687,76.56551002250109,413.4621427253991,84.1718611253375,369.70806022284097,83.86582798716626,429.909714663539,139.74907578197434,347.66296218990817,139.81085260368974,454.8456585509304,211.5557331055519,336.9120895296683,219.2352593789305,456.12970337329676,224.54304859146538,329.2127052633679,270.9871601891425,418.34638222646157,266.42376116741497,369.39615520800135,273.4571454682703,438.56729885947385,355.79903159160096,375.923700334497,368.1711769029788,453.9442302392151,438.1565170362302,380.7364233180243,446.035812789828,perna_esquerda
172,390.35666371505084,84.9371174634199,396.7764120064821,73.18668367148376,379.1002872073697,76.27324168876919,412.38540226012356,82.7088932100437,367.55938906985034,84.84220828713148,430.6581572317428,139.07013539859759,347.7948071223753,139.72879571580705,457.1664480513636,209.4563739791455,336.84339276176485,221.07251734306845,454.5404284584847,230.06484474746173,331.9638640407459,270.89220477449294,423.89330611595386,270.96167139134985,372.7282922750317,275.02849412613807,441.6258281306998,367.0108501271052,371.6661447798,371.6467556415365,449.2723030654373,452.32379202712843,385.12345026068186,453.39701600575734,perna_esquerda
173,393.2251904706547,84.4879102038966,400.94361071456734,76.8806916377888,381.9227550224572,75.87814753899778,412.9800070343315,82.45135126874607,368.3748335921811,83.61977035062324,431.08600157800817,135.83991914036676,349.4463860552599,137.17401797669407,457.4601952222535,205.89619089564462,335.63889847098625,220.12303275171422,456.7373924181156,230.3423547447888,335.8258595299628,270.7699995523297,427.61963059651714,270.9631099181417,374.966353640946,274.64984542015463,443.58491350611826,372.23338054404655,375.923702705695,375.87776012643303,451.30326261409067,469.7629898828292,387.7679904908058,467.89152027382465,perna_esquerda
174,393.67843074279074,82.88214597813351,401.0469981093351,74.38561829333179,381.731066585051,74.3565896921121,412.6888618580562,80.96249856559223,367.8318085002528,83.11701393127441,433.1789047226368,135.652920142222,350.2592943837207,138.5922172783878,463.3510035355268,203.82682110085102,338.3171966567578,222.43644940713966,464.24431128446236,225.14543563753716,334.59234335635887,271.65739669502943,436.2579361622436,272.2270042998318,381.1303046000143,275.3420803203657,444.7473174514474,376.87324437835343,383.3523732233604,376.411708074785,449.7880844754468,479.17107049964284,402.19418528664437,479.35511340427036,perna_esquerda
175,396.70304081690455,80.7545876758108,406.14886142122145,75.44035246028977,386.6411671619935,73.46967469300745,414.53826588879303,82.66548131690416,373.17188730406855,80.61251052993748,435.1411335162152,136.51595954857913,350.54875442861123,138.08095221018516,463.6450858357352,205.77237958203034,338.1128452315869,224.16263255256627,464.90905135336556,231.88080105429032,339.698983841833,272.21160257836726,437.9726766964805,273.92156672941576,385.21720742993784,278.7589695370151,444.71883462096935,378.9323800825424,387.8553691374189,378.85385707009164,448.8214466376991,467.7248851241769,403.55530036748155,467.7459555896804,perna_esquerda
176,396.9040788880582,82.11761917863839,406.01744488519455,77.1294559968585,388.09363343650733,75.43029265273873,416.0898348032733,84.29292382526029,376.3818853448801,83.28250734908107,436.253300470137,139.21646044690323,352.00777785601787,138.17428651579627,451.98702917581403,201.80152239224327,339.680559633307,225.62122679313336,469.5835394209925,220.0997539104655,338.6775033557462,278.03532653838283,439.7828555793614,275.83771603209505,389.93687314282136,279.3339913772702,443.03273894907437,382.16331441857017,388.6070325829176,380.98618059121225,450.74167440095306,467.58667273465767,400.35205530099836,467.84098372106894,perna_esquerda
177,397.4227800332155,84.45398744998738,406.3308540299709,78.6168892416045,387.65092760672366,76.94753254805096,417.39023456870353,85.35834261044454,376.3741781609532,84.4442469637682,437.4774915123728,138.3237466830688,355.26717447214094,139.062814719946,452.54568026501846,203.43873660759243,329.2277070427683,223.30414347518746,468.514341736582,225.26633749119503,340.9080387367813,283.84208536704693,440.24666507142064,275.79476257057047,392.07811078765513,280.05842240404064,441.69639814503,384.6363292983534,394.14715809951963,382.43944991145156,443.35385606817704,466.66928784114384,399.02745666949204,466.70539012122254,perna_esquerda
178,400.6719409779352,84.7385596653831,411.53618456695796,75.73029583437437,392.15361763623906,75.0698243170861,421.3709705645936,84.46572646092812,381.09843174678343,83.56979498139617,443.20226537949384,140.76607944622117,356.19607548398267,143.33481484721148,456.5338487810662,209.07679892514005,326.20432524922296,222.6408719682508,473.0062194983783,231.3116894250714,348.83774536964034,292.7122726584223,439.96891874469213,279.4708189871525,391.4652335615938,282.29742454276476,440.5658156769749,387.0376778799273,391.4089982296243,383.11156440616116,441.9875512252986,463.68788336594287,400.5225681497893,464.1228377494367,perna_esquerda
179,403.1659464928891,86.37311063016898,413.79545412546,78.42116146839084,394.3265329056677,76.18210232211459,423.40104091399377,85.62264780126196,382.32796984052845,83.28987466129348,442.6244186520113,140.98239672694228,358.073253356993,144.1004675705609,460.4737808064264,207.50227444273958,335.52031960097736,223.52724159181355,472.9210464611128,227.16435582350204,349.3575799474457,296.59573075001344,440.8954691089081,280.13383203350617,395.19625671921074,283.68015704544604,442.7805873336495,388.4506731923916,390.26112340489254,391.99211590763196,441.4021957041225,463.7763899124086,402.1960458866817,465.00212223335006,perna_esquerda
180,404.6149508183105,84.15717550567155,414.6700009557524,75.81124892958411,396.648575979448,74.30740037502483,424.5541584081223,83.03535738065551,385.29882564618896,81.27379694894131,444.8895719431718,138.3707722819733,361.25358000432476,141.89672119422647,459.5289026624034,206.47133919979348,339.99943359909355,221.84189205689194,469.3827890551972,239.7160074437175,353.7783024042033,286.80721275351857,442.45752583217995,279.00315708872876,381.4075031800029,281.7606406415947,443.3259755219931,385.45892950347434,390.15438155534207,388.86858577579846,443.2215732544777,464.53413310960116,402.9116813496393,465.0398147968931,perna_esquerda
181,405.37811615494905,85.56071606127671,415.63500424767284,77.13834877978968,396.42650063956296,75.84437021856644,425.5050507500942,84.06620449407558,385.3485749612059,82.42264436005621,446.22809899178,139.51464254846837,361.08161993434925,142.9137019368925,460.3891211335297,210.17209006283537,344.4869764157307,223.54478687627773,460.4097948185665,269.25093264895196,360.35433161397856,288.50668435337946,443.7628734974546,278.4956938413331,383.4789374978626,281.3019742780159,443.64482261420227,385.8645877355732,391.72010256993633,388.8067947268951,441.82658956208587,465.11143762313907,404.37266022500364,465.73497417464796,perna_esquerda
182,396.29052033776907,89.06897702198552,400.5246010568819,81.21583755841982,383.44558343627574,79.8835941845341,412.10419240350393,86.49156382668343,366.75389547756214,86.20365059329379,427.48620190138024,143.9268492427782,341.51804523245374,150.3101024256606,457.07151476789545,214.36953103032096,324.8514678654504,222.07013725399509,452.1454884347285,234.20768255760703,326.8714744553028,279.22794428873624,413.9573247479094,267.5918385991791,363.1098265221147,273.4254299045073,417.14721996960475,348.021820654665,368.9106696069473,370.77015377297016,395.64518141097136,434.23678445630503,389.1605255260542,432.73391915851994,perna_esquerda
183,398.24951876926053,89.98729616751467,402.35738061838117,81.58352421600995,384.1114055618702,80.40481867957209,413.08232738999544,86.54931672537839,368.072466326131,87.48925171195305,430.2764125315596,144.18692461154808,344.1501714506038,149.63813336442882,456.4953357830122,216.41441109208284,329.5996721319652,214.2945142293255,445.5636987945913,251.14081063994178,326.84650811147134,267.8553055715005,414.5759086571779,269.6243410073366,365.7467967025965,274.26894249526447,416.00809960792037,354.4404845182071,374.44356376002276,370.8504599263232,397.3478043329855,440.190964617154,386.63638208441233,438.7447013966305,perna_esquerda
184,396.9985489975154,87.0573996458536,402.39770679251234,80.50336774360346,383.86570834742446,78.39852670380117,412.438277604515,86.01637811697879,368.72581674060007,85.27188043186175,430.77831769082337,143.40258052469693,343.9250356844891,149.6269602794128,457.52441674911563,215.39787534424306,327.96114743451665,212.30758624689128,445.000700509038,247.030399752962,323.49084678419837,269.90410601396974,418.4350310448079,269.2772292348662,366.8207972485732,274.125636772423,425.62061365383613,350.7200550828927,375.98614978604746,367.1362659513719,399.79956458422,433.14580573738783,384.7791855066203,436.23115483888864,perna_esquerda
185,397.5729274527108,86.76763055482263,404.3051885760712,80.72165390907094,386.03644843788,78.16405869272432,414.30202896400186,86.5126619561637,370.9500423143346,84.40898566858317,430.6583848667516,142.1529520606253,345.4475518905699,141.54272425313872,457.03445768541866,214.54953341354195,327.26701557589877,211.60928582217446,445.0368755058556,240.54822908115761,323.7404896721302,277.13532884946596,419.7756328916735,266.7165788286855,366.95301169272994,273.3953156897994,437.16254504088766,347.7508156438746,375.3202486205194,366.43951945175,496.74900974466647,424.2258299074284,371.7486500464061,438.6166377345876,perna_esquerda
186,397.30731217499374,89.52680556226801,408.10602296465566,80.31209979864411,389.9858842248583,78.17883836991132,416.9436186334039,86.50678138510267,377.4370352618889,83.46046694521777,433.8245819403504,143.86332880012725,348.6434399200321,141.80385954741843,461.8333135077926,219.73697484235356,328.1547114895476,208.70316135094788,437.7182392461755,258.6381253639548,319.83934965578965,275.7350257695417,422.2558364534193,273.9603057816799,366.9729914071495,276.1492234760685,431.1236696391718,369.73469902661986,368.59606340237633,378.7312550674617,427.30527139173876,450.49639518390836,375.38299763341826,455.494953203758,perna_esquerda
187,396.6083904963987,84.21462726221938,408.01011749000406,78.5750217887678,388.7826972545817,76.58428674913102,418.72395954614484,86.97644457464554,378.58470339719423,83.33828148303792,434.8614546631097,145.67262085495292,350.24615478515625,139.90802113648056,458.81769343572836,217.0997062861224,329.8705862468319,211.56868458907428,449.19338011092253,248.53848642876181,321.767157743877,277.7519383411927,420.39778703474354,276.61536780776686,362.9106079502329,278.0173465342837,428.9289930952199,372.1160220506126,366.31328657721735,379.62537692771355,447.08740218047507,450.5037980640909,372.8499608160457,459.61203110913823,perna_esquerda
188,402.0795489285243,86.47909685795412,412.5172882933561,77.42066163868293,394.09710843275496,76.05314946081853,421.3651469022848,85.29455975521404,380.5574128859702,81.9503602063146,435.6724763083551,142.84860069556925,353.584532845345,139.78069333621966,460.0984691664403,210.23228845707638,334.89313772773005,215.3359602026439,455.40670929251945,246.42929394421412,323.4752711748799,274.4703694428915,425.9625000962952,273.4110272478037,370.6534673416197,276.26346779611794,433.8492566268268,372.58593026394976,373.95050237893133,377.1436557992423,444.8191094231513,462.3004551008054,385.5211539138616,462.63073057701615,perna_esquerda
189,399.7216580832515,88.1541150831527,410.8945454994529,79.44915442510802,393.19685623525186,78.5703199995167,420.74225057423814,86.11443584902281,382.13471562203733,84.80718490214667,436.53580579126856,142.18557500282617,354.1990209052535,139.30210416697344,461.5189337526314,208.02284409192754,337.4712780904213,214.90361808895602,457.3924548375468,237.31413166578642,336.543991074024,279.6361808034697,427.77776737250247,270.00900939466425,371.50458182029223,269.8739396329056,435.86804323530384,367.6720997925398,375.26814944827606,373.93937847122606,437.0240923699702,457.76445369126736,390.86418387119875,461.53117602530165,perna_esquerda
190,398.99958718889883,88.38769942777168,410.47199959513745,79.48911464434656,391.6476355971993,78.84815961806692,420.5033539556808,86.72759524764717,380.5116724763863,85.69995359873496,436.54833994394147,142.27567815595103,351.65809254330884,140.36506243902426,462.65766839943973,205.49794819011765,336.91196622737186,221.10532840031135,458.4043303909005,233.9857747823812,341.26235895119754,282.0998492111028,427.40200283369666,270.2041890259383,372.55991389964805,268.65742336822393,429.33532474755316,371.2381444775177,379.60192600205716,378.606779818405,434.59946178555026,455.69627265707527,398.5819970884212,455.7512287277192,perna_esquerda
191,399.73564657070295,89.25024562494303,410.93669749605056,80.33783875782666,391.504468984641,79.1037407762114,421.06645578354716,86.92277408852192,378.08938779719614,85.24062250931439,437.4564463396481,140.6097669119037,351.7304014361786,138.97946473874936,459.72000699470016,205.12346330783714,334.3896154114245,218.91743348266368,456.0857129078431,231.12029343541963,337.00217924600446,280.2380256355969,420.7144233800094,267.067429190016,366.774899944721,265.90241692687755,428.65440204264127,362.9352002125306,371.92517225195,368.69811559001766,422.5031312625232,446.4805151683348,388.33372988125694,449.1840263025307,perna_esquerda
192,396.8903954947505,90.14326803971824,407.61512174495005,81.17162657155137,388.45722819673415,80.671037822382,418.86537068177756,87.29804937013859,378.4898033104982,86.46635720145377,436.50392029164834,139.7156276628665,352.4816601972172,139.2319570162881,460.65025642780944,205.25307299098154,337.0319599121925,216.64138690785217,458.11691906108933,226.799490891542,329.56561066297246,265.4865119577846,423.1344257811164,267.90422338641577,370.64857417692934,266.1594105286357,427.47655349668366,358.9069205109712,372.73567638323004,366.6161863497723,421.2983848343564,449.5404356411923,388.99733493671346,449.0901596629666,perna_esquerda
193,395.82112114160446,86.68410431457403,405.3306194780402,80.31128331612985,385.7695969756012,78.95256030478367,416.40031788970714,86.05259105296454,374.0220439916455,85.48807203908842,433.1125593927584,140.50990627897392,351.1683468874327,139.85234619764043,460.5639732746763,206.6439639956107,337.5231188020818,218.90309563870562,460.6457985755535,228.20577650404164,330.9746081355945,276.1964861947739,424.8327097565748,269.8804272306569,370.96363093382195,269.30737822714485,428.1571317850848,365.0306010190616,377.53039169868146,375.7883296031433,421.6323226258913,453.30006720398194,389.32114099435773,457.29170794431343,perna_esquerda
